TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,DiscountAmount,PaymentType
2276,2024-06-21,1013,2005,404,3,773.38,10.0,Internal
2277,2024-07-25,1164,2079,403,0,1473.6,10.0,Internal
2278,2024-06-20,1116,2035,401,1,1680.32,10.0,Digital
2279,2024-08-05,1032,2072,404,2,268.62,10.0,Ach
2280,2025-01-14,1005,2039,404,0,2585.61,10.0,Digital
2281,2025-05-03,1075,2032,403,1,607.37,10.0,Debit/Credit
2282,2024-12-16,1177,2054,402,0,3337.8,10.0,Debit/Credit
2283,2024-07-20,1099,2040,402,2,65.74,10.0,Debit/Credit
2284,2024-11-07,1152,2047,402,3,1413.85,10.0,Debit/Credit
2285,2024-10-30,1005,2079,402,3,547.18,10.0,Debit/Credit
2286,2024-11-19,1193,2051,401,2,172.63,10.0,Debit/Credit
2287,2024-12-04,1089,2087,401,0,1465.38,10.0,Debit/Credit
2288,2025-05-15,1024,2009,403,0,35.09,25.0,Debit/Credit
2289,2024-10-01,1089,2070,403,0,46.99,45.0,Debit/Credit
2290,2025-02-27,1089,2059,401,3,1870.47,25.0,Debit/Credit
2291,2024-07-05,1134,2068,404,2,839.0,10.0,Internal
2292,2024-08-28,1031,2024,403,3,1357.58,0.0,Ach
2293,2024-11-22,1001,2059,401,1,1403.43,25.0,Ach
2294,2025-04-07,1022,2031,401,0,369.69,0.0,Internal
2296,2024-11-06,1047,2017,403,1,1872.8,25.0,Debit/Credit
2297,2025-04-25,1158,2083,402,3,511.68,25.0,Debit/Credit
2298,2025-05-09,1089,2005,402,1,233.15,0.0,Debit/Credit
2299,2025-02-01,1005,2029,402,2,144.61,25.0,Debit/Credit
2300,2024-12-01,1116,2001,404,2,690.1,0.0,Debit/Credit
2302,2024-07-22,1005,2031,402,1,893.37,10.0,Debit/Credit
2303,2025-01-03,1032,2059,404,0,1465.65,10.0,Debit/Credit
2304,2025-02-07,1005,2038,404,0,56.73,10.0,Debit/Credit
2305,2024-12-17,1005,2042,403,2,610.94,10.0,Internal
2306,2025-02-19,1032,2038,401,3,1367.03,10.0,Internal
2307,2025-04-15,1194,2021,404,1,1855.71,10.0,Debit/Credit
2308,2025-04-05,1040,2013,402,1,3480.62,10.0,Debit/Credit
2309,2024-10-21,1103,2033,404,2,571.17,10.0,Debit/Credit
2310,2024-12-26,1053,2035,404,2,3191.71,10.0,Debit/Credit
2311,2024-07-04,1180,2004,403,0,1214.57,0.0,Digital
2312,2025-03-21,1005,2055,403,1,1951.95,45.0,Debit/Credit
2313,2024-09-14,1033,2097,401,0,1797.42,10.0,Debit/Credit
2315,2025-04-18,1071,2067,403,2,1784.53,0.0,Debit/Credit
2316,2025-01-08,1183,2064,404,0,1027.31,25.0,Debit/Credit
2317,2024-07-29,1052,2082,404,0,1946.44,25.0,Debit/Credit
2318,2024-09-27,1012,2009,402,2,61.81,45.0,Digital
2319,2024-10-03,1147,2034,404,0,1054.86,0.0,Ach
2320,2025-01-31,1145,2049,402,1,1719.82,25.0,Internal
2321,2025-04-11,1051,2015,401,0,324.38,0.0,Debit/Credit
2322,2024-07-06,1001,2054,403,3,2328.58,0.0,Debit/Credit
2323,2024-09-21,1133,2041,403,2,2084.29,25.0,Debit/Credit
2324,2025-05-29,1032,2000,401,0,708.28,45.0,Debit/Credit
2325,2025-03-15,1135,2037,401,3,547.94,0.0,Debit/Credit
2326,2024-07-15,1020,2033,401,3,59.63,10.0,Debit/Credit
2327,2025-03-21,1051,2068,404,0,1681.17,10.0,Debit/Credit
2328,2025-03-28,1186,2013,402,0,1842.35,10.0,Debit/Credit
2329,2025-05-10,1071,2052,401,2,1104.09,10.0,Debit/Credit
2330,2025-02-22,1020,2027,403,0,894.85,10.0,Digital
2331,2024-06-29,1152,2073,404,2,348.07,10.0,Ach
2332,2024-09-18,1005,2067,401,0,740.18,10.0,Digital
2335,2025-02-14,1037,2005,402,2,1220.91,10.0,Debit/Credit
2336,2025-03-06,1071,2002,404,2,493.35,10.0,Debit/Credit
2337,2024-12-18,1117,2068,404,2,271.67,10.0,Debit/Credit
2338,2024-10-04,1108,2087,402,1,674.0,10.0,Debit/Credit
2340,2024-08-09,1007,2046,404,2,68.8,45.0,Debit/Credit
2342,2024-08-28,1174,2019,401,1,1160.07,0.0,Debit/Credit
2343,2024-10-31,1087,2053,401,1,947.33,50.0,Debit/Credit
2344,2024-07-31,1030,2064,401,1,1374.65,25.0,Digital
2345,2024-12-20,1005,2040,404,0,49.28,0.0,Ach
2346,2024-11-23,1082,2009,404,2,93.07,0.0,Internal
2347,2024-07-04,1139,2087,401,1,179.3,25.0,Ach
2349,2024-08-26,1131,2026,401,0,827.26,50.0,Ach
2350,2024-08-02,1174,2019,401,2,2962.32,10.0,Digital
2351,2025-03-22,1005,2097,401,1,619.49,10.0,Digital
2352,2025-03-30,1005,2097,401,0,1093.8,10.0,Debit/Credit
2353,2024-11-28,1116,2077,402,3,1234.57,10.0,Debit/Credit
2355,2025-04-13,1048,2046,401,3,24.22,10.0,Debit/Credit
2357,2024-10-21,1134,2077,402,2,656.8,10.0,Debit/Credit
2358,2025-05-25,1026,2039,401,3,3431.3,10.0,Debit/Credit
2359,2025-02-07,1058,2041,401,3,3325.03,10.0,Internal
2360,2024-11-02,1136,2095,401,3,928.15,10.0,Debit/Credit
2362,2024-12-20,1194,2098,404,3,1638.09,25.0,Debit/Credit
2363,2024-06-29,1116,2061,402,1,742.38,45.0,Digital
2364,2025-05-13,1180,2076,402,1,817.33,0.0,Ach
2365,2024-12-17,1181,2039,401,2,3478.5,25.0,Ach
2366,2025-01-10,1058,2041,401,2,2061.32,0.0,Ach
2367,2025-02-23,1149,2049,401,1,1599.68,10.0,Digital
2368,2025-04-07,1099,2019,403,2,3426.36,10.0,Cash
2371,2025-04-24,1020,2085,404,0,547.53,10.0,Cash
2373,2025-05-22,1007,2054,403,0,3406.14,25.0,Internal
2374,2024-11-01,1029,2024,404,3,1505.2,25.0,Cash
2378,2024-12-29,1162,2046,401,0,39.58,10.0,Cash
2379,2025-03-11,1117,2046,403,2,123.26,10.0,Cash
2380,2025-03-25,1005,2023,404,2,3392.81,10.0,Cash
2381,2025-04-25,1091,2020,402,3,1767.56,10.0,Digital
2383,2024-10-16,1053,2034,403,2,828.69,45.0,Cash
2384,2024-07-29,1137,2013,403,1,797.47,10.0,Cash
2385,2025-05-06,1187,2010,403,2,436.05,10.0,Cash
2386,2024-10-21,1032,2059,403,1,65.75,10.0,Cash
2387,2024-06-07,1062,2083,404,1,1080.26,10.0,Cash
2388,2024-10-27,1066,2068,404,0,1185.48,10.0,Cash
2389,2024-10-10,1064,2091,404,0,566.52,10.0,Debit/Credit
2390,2025-03-20,1032,2039,404,2,1079.93,10.0,Debit/Credit
2391,2025-03-05,1104,2083,401,3,1330.26,10.0,Debit/Credit
2392,2024-09-08,1018,2033,402,1,114.82,10.0,Debit/Credit
2393,2024-08-16,1005,2082,403,0,1835.25,10.0,Debit/Credit
2394,2024-07-27,1024,2023,401,3,1917.67,0.0,Debit/Credit
2395,2024-09-13,1144,2019,404,1,3830.85,25.0,Debit/Credit
2396,2024-07-29,1116,2013,403,1,1292.45,45.0,Ach
2397,2024-10-26,1034,2039,401,0,1652.12,65.0,Digital
2398,2024-10-03,1066,2023,403,3,1025.35,10.0,Cash
2399,2024-08-28,1020,2046,403,1,80.08,10.0,Cash
2400,2024-09-29,1156,2000,402,3,571.86,10.0,Cash
